url,property_code,property_type,member_code,agency_code,type_slug,price_baht,price_history,province,district,subdistrict,deed_type,land_size,usable_area,bedrooms,bathrooms,contact_name,agency_name,contact_info,source_url,posted_date,updated_date,is_auction,scraped_at
https://www.taladnudbaan.com/property/residential-land-lot/LED/1931330,LED260103916404,ที่ดินเปล่า,LED,1931330,residential-land-lot,85200,,แพร่,เด่นชัย,ไทรย้อย,214,"2 ไร่, 0 งาน, 52 ตร.ว.",,,,"นายธวัชชัย ลือเท่ง,",กรมบังคับคดี,(054)521047-8,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=012&deed_no=214&addrno=-&law_suit_no=%BE%B3E.99,7-ม.ค.-69,8-เม.ย.-69,TRUE,41:42.2
https://www.taladnudbaan.com/property/residential-land-lot/LED/1996767,LED260310969420,ที่ดินเปล่า,LED,1996767,residential-land-lot,85200,,นครศรีธรรมราช,นาบอน,ทุ่งสง,11022,"1 ไร่, 0 งาน, 26 ตร.ว.",,,,"นายนิธิรุจน์ แสงเงิน,นายธนกฤต รามหนู",กรมบังคับคดี,(075)770155-6,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=832&deed_no=11022&addrno=-&law_suit_no=%A1%BF%C2.116,13-มี.ค.-69,12-มิ.ย.-69,TRUE,41:43.5
https://www.taladnudbaan.com/property/residential-land-lot/LED/2068785,LED2605171015097,ที่ดินเปล่า,LED,2068785,residential-land-lot,85150,,สกลนคร,สว่างแดนดิน,สว่างแดนดิน,53730,"0 ไร่, 2 งาน, 62 ตร.ว.",,,,"นางสาวฤทัยรัตน์ ผิวผ่อง,",กรมบังคับคดี,(042)722147-9,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2545&Law_Court_ID=104&deed_no=53730&addrno=-&law_suit_no=3066,22-พ.ค.-69,22-พ.ค.-69,TRUE,41:44.8
https://www.taladnudbaan.com/property/townhouse/LED/1995480,LED260210950500,ทาวน์เฮ้าส์,LED,1995480,townhouse,85100,,มหาสารคาม,เชียงยืน,โพนทอง,35906,"0 ไร่, 0 งาน, 35 ตร.ว.",,,,"นายทวีศักดิ์ ทองมูล,",กรมบังคับคดี,"(043)723724,743197",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=406&deed_no=35906&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BA.50,11-ก.พ.-69,15-มิ.ย.-69,TRUE,41:46.1
https://www.taladnudbaan.com/property/misc/SWP/SAWAD-U63912,SWP250828842251,อื่นๆ,SWP,SAWAD-U63912,misc,85000,,สกลนคร,วานรนิวาส,เดื่อศรีคันไชย,63912,"0 ไร่, 1 งาน, 33 ตร.ว.",,,,ฝ่ายบริหารสินทรัพย์ SWP : คุณศิริพร / คุณพรพิษณุ,บริษัท บริหารสินทรัพย์ เอส ดับบลิว พี จำกัด,"065-520-3474, 065-520-4023",https://www.swpamc.com/th/assets-info/ทรัพย์สินทั้งหมด/บ้านเดี่ยว/ที่ดินพร้อมสิ่งปลูกสร้าง-ต.เดื่อศรีคันไชย-อ.วานรนิวาส-จ.สกลนคร/วานรนิวาส/สกลนคร,1-ก.ย.-68,2-มิ.ย.-69,FALSE,41:47.4
https://www.taladnudbaan.com/property/townhouse/LED/1961013,LED260129934945,ทาวน์เฮ้าส์,LED,1961013,townhouse,85000,,กาฬสินธุ์,กมลาไสย,หนองแปน,4424,"0 ไร่, 0 งาน, 48 ตร.ว.",,,,"นายเอกสิทธิ์ ขามรัตน์,นายปฐวี สนธิสัมพันธ์",กรมบังคับคดี,(043)811481,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2559&Law_Court_ID=404&deed_no=4424&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BA.10872,30-ม.ค.-69,25-มิ.ย.-69,TRUE,41:48.7
https://www.taladnudbaan.com/property/condominium/BAY/ABZ0857,BAY260403989987,คอนโด,BAY,ABZ0857,condominium,170000,,ปทุมธานี,เมืองปทุมธานี,บางหลวง,กรรมสิทธิ์ห้องชุด 101/46,,,,,เจ้าหน้าที่ฝ่ายขาย,ธนาคารกรุงศรีอยุธยา จำกัด (มหาชน),02-296-4981,https://www.krungsriproperty.com/detail?code=ABZ0857,8-เม.ย.-69,8-เม.ย.-69,FALSE,41:50.1
https://www.taladnudbaan.com/property/residential-land-lot/LED/2013404,LED260316975946,ที่ดินเปล่า,LED,2013404,residential-land-lot,85000,,มหาสารคาม,วาปีปทุม,หนองแสง,53842,"1 ไร่, 1 งาน, 26 ตร.ว.",,,,"ว่าที่ ร้อยตรีนพรุจ พรหมทะสาร,",กรมบังคับคดี,"(043)723724,743197",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2556&Law_Court_ID=406&deed_no=53842&addrno=-&law_suit_no=%BC%BA.2613,23-เม.ย.-69,23-เม.ย.-69,TRUE,41:51.5
https://www.taladnudbaan.com/property/residential-land-lot/LED/1953316,LED260111923723,ที่ดินเปล่า,LED,1953316,residential-land-lot,85000,,ขอนแก่น,พระยืน,ขามป้อม,3485,"0 ไร่, 0 งาน, 85 ตร.ว.",,,,"นายสุรนนท์ มีลุน,นายฉัตรชัย วะชุม",กรมบังคับคดี,(043) 236407,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2561&Law_Court_ID=401&deed_no=3485&addrno=-&law_suit_no=%BC%BA.321,9-ก.พ.-69,12-มิ.ย.-69,TRUE,41:52.9
https://www.taladnudbaan.com/property/residential-land-lot/LED/1999082,LED260220956761,ที่ดินเปล่า,LED,1999082,residential-land-lot,85000,,แพร่,เมืองแพร่,แม่คำมี,97310,"0 ไร่, 1 งาน, 0 ตร.ว.",,,,"นายธวัชชัย ลือเท่ง,",กรมบังคับคดี,(054)521047-8,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2560&Law_Court_ID=507&deed_no=97310&addrno=-&law_suit_no=%BC%BA.3913,13-มี.ค.-69,12-มิ.ย.-69,TRUE,41:54.2
https://www.taladnudbaan.com/property/condominium/EST/87751,EST240805657502,คอนโด,EST,87751,condominium,85000,,กรุงเทพมหานคร,ปทุมวัน,ลุมพินี,,,,2,2,บริษัท เอสเตท คอร์นเนอร์ คอร์ปอเรชั่น จำกัด,บริษัท เอสเตท คอร์นเนอร์ จำกัด,"064-974-5898 , 097-918-4244",https://estatecorneragency.com/th/properties/propertydetail.php?code=87751,6-ส.ค.-67,5-พ.ค.-69,FALSE,41:55.5
https://www.taladnudbaan.com/property/residential-land-lot/LED/2064035,LED2605171013352,ที่ดินเปล่า,LED,2064035,residential-land-lot,85000,,แพร่,เมืองแพร่,แม่คำมี,97314,"0 ไร่, 1 งาน, 0 ตร.ว.",,,,"นายธวัชชัย ลือเท่ง,",กรมบังคับคดี,(054)521047-8,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2565&Law_Court_ID=507&deed_no=97314&addrno=-&law_suit_no=%BC%BAE.2419,22-พ.ค.-69,22-พ.ค.-69,TRUE,41:56.9
https://www.taladnudbaan.com/property/residential-land-lot/LED/1883357,LED251010870573,ที่ดินเปล่า,LED,1883357,residential-land-lot,85000,,แพร่,สอง,ห้วยหม้าย,4383,"2 ไร่, 0 งาน, 50 ตร.ว.",,,,"นางกสิณา พรหมลา,",กรมบังคับคดี,(054)521047-8,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2562&Law_Court_ID=507&deed_no=4383&addrno=-&law_suit_no=%E0%B8%9C%E0%B8%9A.5335,12-พ.ย.-68,11-มิ.ย.-69,TRUE,41:58.6
https://www.taladnudbaan.com/property/residential-land-lot/LED/1972321,LED260206938957,ที่ดินเปล่า,LED,1972321,residential-land-lot,85000,,ลพบุรี,เมืองลพบุรี,ป่าตาล,97684,"0 ไร่, 0 งาน, 68 ตร.ว.",,,,"นางสาวหนึ่งฤทัย หุ่นพงษ์,นายคณคมน์ คงสุข",กรมบังคับคดี,(036)782200-1,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2561&Law_Court_ID=103&deed_no=97684&addrno=-&law_suit_no=%BC%BA.2198,9-ก.พ.-69,18-มิ.ย.-69,TRUE,41:59.9
https://www.taladnudbaan.com/property/residential-land-lot/LED/2041312,LED2605311024213,ที่ดินเปล่า,LED,2041312,residential-land-lot,85000,,ลำปาง,วังเหนือ,ร่องเคาะ,9111,"1 ไร่, 0 งาน, 25 ตร.ว.",,,,"นายชัยรัตน์ จันทร์ผง,",กรมบังคับคดี,"(054)224920,226660",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=145&deed_no=9111&addrno=-&law_suit_no=%BC%BAE.1633,5-มิ.ย.-69,5-มิ.ย.-69,TRUE,42:01.2
https://www.taladnudbaan.com/property/residential-land-lot/BAM/BNSMVL1413001,BAM200522109526,ที่ดินเปล่า,BAM,BNSMVL1413001,residential-land-lot,85000,"[{""""date"""":""""21 ธ.ค. 2566"""",""""time"""":""""15:24:07"""",""""price"""":85000,""""price_per_unit"""":842},{""""date"""":""""03 ก.พ. 2565"""",""""time"""":""""10:42:27"""",""""price"""":86000,""""price_per_unit"""":851},{""""date"""":""""11 ก.ค. 2563"""",""""time"""":""""04:33:17"""",""""price"""":0,""""price_per_unit"""":0}]",นครราชสีมา,ปักธงชัย,ตะคุ,8890,"0 ไร่, 1 งาน, 1 ตร.ว.",,,,Call Center,บริษัทบริหารสินทรัพย์ กรุงเทพพาณิชย์ จำกัด (มหาชน),0-2630-0700,https://www.bam.co.th/propertydetail/17886,3-ก.ค.-63,8-มิ.ย.-69,FALSE,42:02.6
https://www.taladnudbaan.com/property/condominium/GHB/1301109941,GHB220520438234,คอนโด,GHB,1301109941,condominium,85000,"[{""""date"""":""""07 ส.ค. 2567"""",""""time"""":""""16:00:54"""",""""price"""":85000,""""price_per_unit"""":3238},{""""date"""":""""20 พ.ค. 2565"""",""""time"""":""""13:39:11"""",""""price"""":91000,""""price_per_unit"""":3467}]",ปทุมธานี,เมืองปทุมธานี,บางพูน,28218,,,,,ฝ่ายบริหาร NPA,ธนาคารอาคารสงเคราะห์,โทร 0-2645-9000 กด 5 วันและเวลาทำการ จันทร์ - ศุกร์ 8.30น. - 16.30น.,https://www.ghbhomecenter.com/npa-1301109941,23-พ.ค.-65,15-มิ.ย.-69,FALSE,42:04.1
https://www.taladnudbaan.com/property/residential-land-lot/LED/1939456,LED260108921004,ที่ดินเปล่า,LED,1939456,residential-land-lot,84975,,แพร่,ลอง,ทุ่งแล้ง,1382,"2 ไร่, 3 งาน, 33 ตร.ว.",,,,"นายธวัชชัย ลือเท่ง,",กรมบังคับคดี,(054)521047-8,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=507&deed_no=1382&addrno=-&law_suit_no=%BC%BAE.145,9-ก.พ.-69,11-พ.ค.-69,TRUE,42:05.6
https://www.taladnudbaan.com/property/residential-land-lot/LED/2085744,LED2606061025943,ที่ดินเปล่า,LED,2085744,residential-land-lot,84960,,นครสวรรค์,หนองบัว,หนองกลับ,20358,"0 ไร่, 0 งาน, 59 ตร.ว.",,,,"นายไกรสร ลุงกุย,นายศักดา ศาสตรานนท์",กรมบังคับคดี,(056)882266 - 7,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=602&deed_no=20358&addrno=-&law_suit_no=%BC%BAE.1387,12-มิ.ย.-69,12-มิ.ย.-69,TRUE,42:07.0
https://www.taladnudbaan.com/property/residential-land-lot/LED/1944574,,,,,,,,,,,,,,,,,,,,,,,42:07.3
https://www.taladnudbaan.com/property/residential-land-lot/LED/2068747,LED2605171014764,ที่ดินเปล่า,LED,2068747,residential-land-lot,84850,,พะเยา,ดอกคำใต้,หนองหล่ม,57209,"0 ไร่, 3 งาน, 39.40 ตร.ว.",,,,"นางสาวอังคณา แซ่จ้อง,นายปริญญา เดชวงศ์ญา",กรมบังคับคดี,(054)484501-3,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2564&Law_Court_ID=505&deed_no=57209&addrno=-&law_suit_no=%BC%BAE.516,22-พ.ค.-69,22-พ.ค.-69,TRUE,42:08.6
https://www.taladnudbaan.com/property/residential-land-lot/LED/1953595,LED260108920782,ที่ดินเปล่า,LED,1953595,residential-land-lot,84840,,น่าน,เมืองน่าน,ดู่ใต้,57702,"0 ไร่, 2 งาน, 82.80 ตร.ว.",,,,"นางสาวพรทิพย์ ทวีมหาเกียรติ,นายวโรดม ปัญญาทิพย์",กรมบังคับคดี,(054)774470,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2563&Law_Court_ID=506&deed_no=57702&addrno=-&law_suit_no=%BC%BA.1392,9-ก.พ.-69,12-มิ.ย.-69,TRUE,42:09.9
https://www.taladnudbaan.com/property/residential-land-lot/LED/2068799,LED2605171013197,ที่ดินเปล่า,LED,2068799,residential-land-lot,84800,,พิจิตร,โพทะเล,ทะนง,29469,"2 ไร่, 0 งาน, 48 ตร.ว.",,,,"นางสาวชนกนาถ ศรีประภา,นางสาวธนันญ์ภร จันทร์ชื่น",กรมบังคับคดี,"(056) 613107,613108",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2563&Law_Court_ID=706&deed_no=29469&addrno=-&law_suit_no=%BC%BAE.1406,22-พ.ค.-69,22-พ.ค.-69,TRUE,42:11.2
https://www.taladnudbaan.com/property/residential-land-lot/LED/1941755,LED260206940615,ที่ดินเปล่า,LED,1941755,residential-land-lot,84799,,ปัตตานี,โคกโพธิ์,ท่าเรือ,23729,"1 ไร่, 1 งาน, 93 ตร.ว.",,,,"นางสาวฌัลลิกา ทองไชย,นายภาณุมาศ ดิสสระ",กรมบังคับคดี,(073)335 162-3,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2560&Law_Court_ID=906&deed_no=23729&addrno=-&law_suit_no=%CD.4211,9-ก.พ.-69,15-มิ.ย.-69,TRUE,42:12.6
https://www.taladnudbaan.com/property/residential-land-lot/LED/1975932,LED260220955167,ที่ดินเปล่า,LED,1975932,residential-land-lot,84780,,ศรีสะเกษ,กันทรารมย์,หนองบัว,18616,"1 ไร่, 0 งาน, 71 ตร.ว.",,,,"นางสาววิภาพร วรรณสิม,นายวรวุฒิ สาลี",กรมบังคับคดี,"(045)613186,612185-6",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2564&Law_Court_ID=012&deed_no=18616&addrno=-&law_suit_no=%BC%BA.22,13-มี.ค.-69,12-มิ.ย.-69,TRUE,42:13.9
https://www.taladnudbaan.com/property/residential-land-lot/LED/2000472,LED260315973409,ที่ดินเปล่า,LED,2000472,residential-land-lot,84750,,มุกดาหาร,เมืองมุกดาหาร,บางทรายใหญ่,56903,"0 ไร่, 3 งาน, 39 ตร.ว.",,,,"นายธนวิชญ์ อมรสิน,นายนันทชัย โยธา",กรมบังคับคดี,(042)613771-2,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=410&deed_no=56903&addrno=-&law_suit_no=%BC%BAE.3522,23-เม.ย.-69,22-มิ.ย.-69,TRUE,42:15.2
