url,property_code,property_type,member_code,agency_code,type_slug,price_baht,price_history,province,district,subdistrict,deed_type,land_size,usable_area,bedrooms,bathrooms,contact_name,agency_name,contact_info,source_url,posted_date,updated_date,is_auction,scraped_at
https://www.taladnudbaan.com/property/townhouse/IAM/68IAM-B-0359,IAM251224913848,ทาวน์เฮ้าส์,IAM,68IAM-B-0359,townhouse,46,,สมุทรปราการ,บางพลี,บางพลีใหญ่,82344,"0 ไร่, 0 งาน, 19 ตร.ว.",,,,นายพัฒนพล วงษ์คำภา,บริษัท บริหารสินทรัพย์ อิสลามแห่งประเทศไทย จำกัด,tel:0838139972,https://iam-asset.co.th/th/property-details/68iam-b-0359/903,24-ธ.ค.-68,22-พ.ค.-69,FALSE,24:51.7
https://www.taladnudbaan.com/property/townhouse/IAM/68IAM-B-0358,IAM251224913850,ทาวน์เฮ้าส์,IAM,68IAM-B-0358,townhouse,46,,สมุทรปราการ,บางพลี,บางพลีใหญ่,82338,"0 ไร่, 0 งาน, 20 ตร.ว.",,,,นายพัฒนพล วงษ์คำภา,บริษัท บริหารสินทรัพย์ อิสลามแห่งประเทศไทย จำกัด,tel:0838139972,https://iam-asset.co.th/th/property-details/68iam-b-0358/902,24-ธ.ค.-68,22-พ.ค.-69,FALSE,24:53.1
https://www.taladnudbaan.com/property/townhouse/IAM/68IAM-B-0357,IAM251224913856,ทาวน์เฮ้าส์,IAM,68IAM-B-0357,townhouse,46,,สมุทรปราการ,บางพลี,บางพลีใหญ่,82328,"0 ไร่, 0 งาน, 20 ตร.ว.",,,,นายพัฒนพล วงษ์คำภา,บริษัท บริหารสินทรัพย์ อิสลามแห่งประเทศไทย จำกัด,tel:0838139972,https://iam-asset.co.th/th/property-details/68iam-b-0357/901,24-ธ.ค.-68,22-พ.ค.-69,FALSE,24:54.6
https://www.taladnudbaan.com/property/townhouse/LED/2021723,LED260401985799,ทาวน์เฮ้าส์,LED,2021723,townhouse,,,นครศรีธรรมราช,เมืองนครศรีธรรมราช,ในเมือง,25561,"0 ไร่, 0 งาน, 25.60 ตร.ว.",,,,"นางวรรดี จงจิตร์,นายนภัส อรุณาทิตย์",กรมบังคับคดี,(075)340374 - 5,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2559&Law_Court_ID=802&deed_no=25561&addrno=45/2&law_suit_no=42,2-เม.ย.-69,25-พ.ค.-69,TRUE,24:56.0
https://www.taladnudbaan.com/property/residential-land-lot/LED/1790679,LED250820839373,ที่ดินเปล่า,LED,1790679,residential-land-lot,,,ปัตตานี,ยะหริ่ง,ตะโละกาโปร์,58140,"4 ไร่, 2 งาน, 55.20 ตร.ว.",,,,"นายภาณุมาศ ดิสสระ,นางภูริมาภรณ์ ไชยสาลี",กรมบังคับคดี,(073)335 162-3,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=906&deed_no=58140&addrno=-&law_suit_no=%BC%BAE.659,22-ส.ค.-68,25-พ.ค.-69,TRUE,24:57.5
https://www.taladnudbaan.com/property/townhouse/IAM/68IAM-B-0356,IAM251224913872,ทาวน์เฮ้าส์,IAM,68IAM-B-0356,townhouse,46,,สมุทรปราการ,บางพลี,บางพลีใหญ่,82280,"0 ไร่, 0 งาน, 18 ตร.ว.",,,,นายพัฒนพล วงษ์คำภา,บริษัท บริหารสินทรัพย์ อิสลามแห่งประเทศไทย จำกัด,tel:0838139972,https://iam-asset.co.th/th/property-details/68iam-b-0356/900,24-ธ.ค.-68,22-พ.ค.-69,FALSE,24:59.0
https://www.taladnudbaan.com/property/townhouse/IAM/68IAM-B-0355,IAM251224913874,ทาวน์เฮ้าส์,IAM,68IAM-B-0355,townhouse,46,,สมุทรปราการ,บางพลี,บางพลีใหญ่,82278,"0 ไร่, 0 งาน, 18 ตร.ว.",,,,นายพัฒนพล วงษ์คำภา,บริษัท บริหารสินทรัพย์ อิสลามแห่งประเทศไทย จำกัด,tel:0838139972,https://iam-asset.co.th/th/property-details/68iam-b-0355/899,24-ธ.ค.-68,22-พ.ค.-69,FALSE,25:00.7
https://www.taladnudbaan.com/property/townhouse/LED/2058828,LED2605101010643,ทาวน์เฮ้าส์,LED,2058828,townhouse,,,ปทุมธานี,คลองหลวง,คลองสาม,104091,"0 ไร่, 0 งาน, 28.10 ตร.ว.",,,,"นายสุมิตร ทองมา,",กรมบังคับคดี,"(02)5237653,5314389,5314428",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=107&deed_no=104091&addrno=28/354&law_suit_no=%BC%BAE.10306,11-พ.ค.-69,28-พ.ค.-69,TRUE,25:02.1
https://www.taladnudbaan.com/property/townhouse/IAM/68IAM-B-0354,IAM251224913877,ทาวน์เฮ้าส์,IAM,68IAM-B-0354,townhouse,46,,สมุทรปราการ,บางพลี,บางพลีใหญ่,82277,"0 ไร่, 0 งาน, 18 ตร.ว.",,,,นายพัฒนพล วงษ์คำภา,บริษัท บริหารสินทรัพย์ อิสลามแห่งประเทศไทย จำกัด,tel:0838139972,https://iam-asset.co.th/th/property-details/68iam-b-0354/898,24-ธ.ค.-68,22-พ.ค.-69,FALSE,25:03.5
https://www.taladnudbaan.com/property/single-house/LED/1748716,LED250410776918,บ้านเดี่ยว,LED,1748716,single-house,,,นครพนม,ธาตุพนม,น้ำก่ำ,5200,"0 ไร่, 0 งาน, 56 ตร.ว.",,,,"นายทองดี นามเสาร์,นายมังครักษ์ อุทกิจ",กรมบังคับคดี,"(042)515461,515463",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=408&deed_no=5200&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BAE.791,11-เม.ย.-68,28-พ.ค.-69,TRUE,25:04.9
https://www.taladnudbaan.com/property/townhouse/IAM/68IAM-B-0353,IAM251224913880,ทาวน์เฮ้าส์,IAM,68IAM-B-0353,townhouse,46,,สมุทรปราการ,บางพลี,บางพลีใหญ่,82276,"0 ไร่, 0 งาน, 19 ตร.ว.",,,,นายพัฒนพล วงษ์คำภา,บริษัท บริหารสินทรัพย์ อิสลามแห่งประเทศไทย จำกัด,tel:0838139972,https://iam-asset.co.th/th/property-details/68iam-b-0353/897,24-ธ.ค.-68,22-พ.ค.-69,FALSE,25:06.3
https://www.taladnudbaan.com/property/townhouse/LED/2025050,LED260427999898,ทาวน์เฮ้าส์,LED,2025050,townhouse,,,ราชบุรี,บ้านโป่ง,ท่าผา,93814,"0 ไร่, 0 งาน, 47 ตร.ว.",,,,"นางสาวรุจิรา ไกรนรา,นางสาวรัตนา สบายพร",กรมบังคับคดี,(032)326011-2,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2564&Law_Court_ID=703&deed_no=93814&addrno=14/8&law_suit_no=%BC%BA.141,27-เม.ย.-69,27-พ.ค.-69,TRUE,25:07.8
https://www.taladnudbaan.com/property/townhouse/IAM/68IAM-B-0352,IAM251224913882,ทาวน์เฮ้าส์,IAM,68IAM-B-0352,townhouse,46,,สมุทรปราการ,บางพลี,บางพลีใหญ่,82275,"0 ไร่, 0 งาน, 19 ตร.ว.",,,,นายพัฒนพล วงษ์คำภา,บริษัท บริหารสินทรัพย์ อิสลามแห่งประเทศไทย จำกัด,tel:0838139972,https://iam-asset.co.th/th/property-details/68iam-b-0352/896,24-ธ.ค.-68,22-พ.ค.-69,FALSE,25:09.2
https://www.taladnudbaan.com/property/single-house/LED/1759357,LED250509789979,บ้านเดี่ยว,LED,1759357,single-house,,,กาฬสินธุ์,ยางตลาด,คลองขาม,5947,"0 ไร่, 0 งาน, 51 ตร.ว.",,,,"นายเอกสิทธิ์ ขามรัตน์,นายปฐวี สนธิสัมพันธ์",กรมบังคับคดี,(043)811481,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2563&Law_Court_ID=404&deed_no=5947&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BA.5466,15-พ.ค.-68,27-พ.ค.-69,TRUE,25:10.6
https://www.taladnudbaan.com/property/townhouse/IAM/68IAM-B-0351,IAM251224913884,ทาวน์เฮ้าส์,IAM,68IAM-B-0351,townhouse,46,,สมุทรปราการ,บางพลี,บางพลีใหญ่,82269,"0 ไร่, 0 งาน, 19 ตร.ว.",,,,นายพัฒนพล วงษ์คำภา,บริษัท บริหารสินทรัพย์ อิสลามแห่งประเทศไทย จำกัด,tel:0838139972,https://iam-asset.co.th/th/property-details/68iam-b-0351/895,24-ธ.ค.-68,22-พ.ค.-69,FALSE,25:12.0
https://www.taladnudbaan.com/property/residential-land-lot/LED/1668394,LED250117739295,ที่ดินเปล่า,LED,1668394,residential-land-lot,,,พะเยา,ภูกามยาว,ดงเจน,8498,"3 ไร่, 0 งาน, 31.90 ตร.ว.",,,,"นางสาวอังคณา แซ่จ้อง,นายปริญญา เดชวงศ์ญา",กรมบังคับคดี,(054)484501-3,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2563&Law_Court_ID=505&deed_no=8498&addrno=-&law_suit_no=%C1%C2.13,21-มี.ค.-68,27-พ.ค.-69,TRUE,25:13.4
https://www.taladnudbaan.com/property/single-house/LED/2003779,LED260226960479,บ้านเดี่ยว,LED,2003779,single-house,,,ชุมพร,เมืองชุมพร,ปากน้ำ,26218,"0 ไร่, 0 งาน, 50 ตร.ว.",,,,"นายอภิวัฒน์ ศรีช่วย,ว่าที่ร้อยตรีหญิงประสพ แสนเดช",กรมบังคับคดี,"(077)502410,502760","http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2561&Law_Court_ID=204&deed_no=26218&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,108/75&law_suit_no=%BC%BA.1632",27-ก.พ.-69,27-พ.ค.-69,TRUE,25:14.8
https://www.taladnudbaan.com/property/townhouse/IAM/68IAM-B-0350,IAM251224913887,ทาวน์เฮ้าส์,IAM,68IAM-B-0350,townhouse,46,,สมุทรปราการ,บางพลี,บางพลีใหญ่,82268,"0 ไร่, 0 งาน, 19 ตร.ว.",,,,นายพัฒนพล วงษ์คำภา,บริษัท บริหารสินทรัพย์ อิสลามแห่งประเทศไทย จำกัด,tel:0838139972,https://iam-asset.co.th/th/property-details/68iam-b-0350/894,24-ธ.ค.-68,22-พ.ค.-69,FALSE,25:16.5
https://www.taladnudbaan.com/property/single-house/IAM/68IAM-A-0349,IAM251224913889,บ้านเดี่ยว,IAM,68IAM-A-0349,single-house,34,,ประจวบคีรีขันธ์,หัวหิน,หัวหิน,2756,"0 ไร่, 0 งาน, 95.40 ตร.ว.",,,,นางสาวมณีทิพย์ เป็นพนัสสัก,บริษัท บริหารสินทรัพย์ อิสลามแห่งประเทศไทย จำกัด,tel:0898746599,https://iam-asset.co.th/th/property-details/68iam-a-0349/893,24-ธ.ค.-68,22-พ.ค.-69,FALSE,25:18.0
https://www.taladnudbaan.com/property/single-house/IAM/68IAM-A-0348,IAM251224913891,บ้านเดี่ยว,IAM,68IAM-A-0348,single-house,111,,เพชรบุรี,เมืองเพชรบุรี,บ้านกุ่ม,58086,"0 ไร่, 0 งาน, 89.90 ตร.ว.",,,,นางสาวมณีทิพย์ เป็นพนัสสัก,บริษัท บริหารสินทรัพย์ อิสลามแห่งประเทศไทย จำกัด,tel:0898746599,https://iam-asset.co.th/th/property-details/68iam-a-0348/892,24-ธ.ค.-68,22-พ.ค.-69,FALSE,25:19.4
https://www.taladnudbaan.com/property/single-house/IAM/68IAM-A-0347,IAM251224913893,บ้านเดี่ยว,IAM,68IAM-A-0347,single-house,5,,ระยอง,เมืองระยอง,เชิงเนิน,3480,"0 ไร่, 1 งาน, 83.60 ตร.ว.",,,,นายพัฒนพล วงษ์คำภา,บริษัท บริหารสินทรัพย์ อิสลามแห่งประเทศไทย จำกัด,tel:0838139972,https://iam-asset.co.th/th/property-details/68iam-a-0347/891,24-ธ.ค.-68,22-พ.ค.-69,FALSE,25:20.9
https://www.taladnudbaan.com/property/single-house/IAM/68IAM-A-0346,IAM251224913895,บ้านเดี่ยว,IAM,68IAM-A-0346,single-house,163,,นนทบุรี,บางบัวทอง,พิมลราช,69768,"0 ไร่, 0 งาน, 74.80 ตร.ว.",,,,นายพัฒนพล วงษ์คำภา,บริษัท บริหารสินทรัพย์ อิสลามแห่งประเทศไทย จำกัด,tel:0838139972,https://iam-asset.co.th/th/property-details/68iam-a-0346/890,24-ธ.ค.-68,22-พ.ค.-69,FALSE,25:22.3
https://www.taladnudbaan.com/property/townhouse/LED/2024890,LED260327978664,ทาวน์เฮ้าส์,LED,2024890,townhouse,,,พัทลุง,บางแก้ว,ท่ามะเดื่อ,670,"0 ไร่, 0 งาน, 23 ตร.ว.",,,,"นายเวนิชย์ พฤกษารัตน์,นางสาวอารีย์ ฉิมประสิทธิ์",กรมบังคับคดี,"(074)611677,612401",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=902&deed_no=670&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BA.35,23-เม.ย.-69,28-พ.ค.-69,TRUE,25:23.7
https://www.taladnudbaan.com/property/townhouse/IAM/68IAM-G-0345,IAM251224913897,ทาวน์เฮ้าส์,IAM,68IAM-G-0345,townhouse,331,,ขอนแก่น,เมืองขอนแก่น,บ้านเป็ด,"79,477,195,692","2 ไร่, 0 งาน, 80 ตร.ว.",,,,นายพัฒนพล วงษ์คำภา,บริษัท บริหารสินทรัพย์ อิสลามแห่งประเทศไทย จำกัด,tel:0838139972,https://iam-asset.co.th/th/property-details/68iam-g-0345/889,24-ธ.ค.-68,22-พ.ค.-69,FALSE,25:25.0
https://www.taladnudbaan.com/property/townhouse/IAM/68IAM-B-0342,IAM251224913899,ทาวน์เฮ้าส์,IAM,68IAM-B-0342,townhouse,318,,ประจวบคีรีขันธ์,หัวหิน,หินเหล็กไฟ,30014,"0 ไร่, 0 งาน, 24 ตร.ว.",,,,นางสาวมณีทิพย์ เป็นพนัสสัก,บริษัท บริหารสินทรัพย์ อิสลามแห่งประเทศไทย จำกัด,tel:0898746599,https://iam-asset.co.th/th/property-details/68iam-b-0342/888,24-ธ.ค.-68,22-พ.ค.-69,FALSE,25:26.4
https://www.taladnudbaan.com/property/single-house/IAM/68IAM-A-0341,IAM251224913902,บ้านเดี่ยว,IAM,68IAM-A-0341,single-house,119,,เพชรบุรี,ท่ายาง,ท่าคอย,665,"0 ไร่, 0 งาน, 54 ตร.ว.",,,,นางสาวมณีทิพย์ เป็นพนัสสัก,บริษัท บริหารสินทรัพย์ อิสลามแห่งประเทศไทย จำกัด,tel:0898746599,https://iam-asset.co.th/th/property-details/68iam-a-0341/887,24-ธ.ค.-68,22-พ.ค.-69,FALSE,25:27.9
https://www.taladnudbaan.com/property/condominium/IAM/68IAM-D-0340,IAM251224913905,คอนโด,IAM,68IAM-D-0340,condominium,88,,กรุงเทพมหานคร,จตุจักร,จอมพล,อ.ช.2 เลขที่ 88/123,,,,,นางสาวพิมพ์พิยดา อัครเมธายุทธ,บริษัท บริหารสินทรัพย์ อิสลามแห่งประเทศไทย จำกัด,tel:065-998-2077,https://iam-asset.co.th/th/property-details/68iam-d-0340/886,24-ธ.ค.-68,22-พ.ค.-69,FALSE,25:29.3
